dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-08-11,0,1,10,23819,51174,68058,75403,74454,78035,91592,109071,138779,164690,175275,165509,262605,0,0,2,11257,31561,42057,45244,41785,40609,46990,57769,71078,78530,108697,108747,182714,0,0,0,1,2,3,0,2,2,1,5,5,2,6,1,2,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-12,0,1,10,24502,52295,69676,77473,76526,80447,94215,112080,144421,168941,177719,167367,265288,0,0,2,11436,31901,42550,45779,42343,41323,47906,58989,72480,80345,110956,111261,186314,0,0,0,1,3,3,0,2,2,1,5,5,2,6,1,2,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-13,0,1,10,25243,53510,71453,79440,78723,82842,96915,116384,149846,172563,179533,168596,267298,0,0,2,11695,32253,43073,46357,43016,42148,48927,60303,73888,82014,112939,113267,189349,0,0,0,1,3,3,0,2,2,1,6,5,2,6,1,2,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,8
2021-08-14,0,1,10,26400,54856,73280,81557,80865,85014,99616,120966,154661,175694,181222,169678,268953,0,0,2,12042,32668,43652,47027,43711,43023,49962,61509,75113,83470,114341,114621,191417,0,0,0,1,3,3,0,2,2,1,7,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,3,7,1,7,8
2021-08-15,0,1,10,27261,55822,74618,82984,82285,86486,101313,123881,156908,177154,182180,170241,269910,0,0,2,12280,32943,44043,47429,44187,43597,50568,62160,75789,84215,115047,115342,192362,0,0,0,1,3,3,0,2,2,1,7,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,3,7,1,7,8
2021-08-16,0,1,10,27984,57035,76187,84831,84162,88535,103812,129420,162117,180491,183875,171383,271563,0,0,2,12491,33319,44531,47953,44798,44307,51496,63293,77029,85900,117474,117735,195697,0,0,0,1,3,3,0,2,2,1,8,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,3,7,1,7,8
2021-08-17,0,1,10,28972,58496,78014,87139,86602,91090,106709,136077,167648,184142,185825,172792,273731,0,0,2,12722,33713,45122,48579,45535,45100,52522,64576,78721,88271,120695,120664,200228,0,0,0,1,3,3,0,2,2,1,9,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,3,7,1,7,8
2021-08-18,0,1,10,28988,58546,78075,87194,86647,91124,106749,136110,167678,184167,185839,172797,273733,0,0,2,12726,33721,45129,48588,45546,45108,52535,64587,78728,88280,120701,120665,200235,0,0,0,1,3,3,0,3,2,1,9,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,3,7,1,7,8
2021-08-19,0,1,153,30049,59740,79357,88755,88224,93583,109524,139189,170061,185832,186610,173492,274673,0,0,2,12830,33891,45392,48883,45887,45443,53005,65197,79451,89430,121758,121919,202236,0,0,0,1,3,3,0,3,2,1,9,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-20,0,1,2068,33061,62025,81700,91410,91118,97162,113454,144370,174297,188651,188072,174529,276128,0,0,3,13161,34411,46037,49617,46738,46496,54282,66716,81230,92568,124430,124330,205528,0,0,0,1,3,3,0,3,2,2,9,5,2,6,1,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-21,0,1,4606,37074,64718,84348,94287,94064,100620,117219,149017,177954,190883,189178,175260,277195,0,0,4,13515,34868,46700,50433,47542,47481,55406,68027,82577,94933,126381,125868,207716,0,0,0,1,3,3,0,3,2,2,9,5,2,7,2,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-22,0,1,6870,40183,66616,86430,96513,96321,103296,120030,152302,180235,192367,189927,175810,278008,0,0,5,13788,35217,47153,51022,48139,48162,56167,68786,83417,96191,127354,126529,208615,0,0,0,1,3,3,0,4,2,2,9,5,2,7,2,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-23,0,1,10053,44653,69691,89569,100186,100039,107609,124771,157909,184363,195442,191391,176684,279327,0,0,5,14073,35694,47782,51818,48974,49111,57372,70275,85171,99389,129944,128773,211733,0,0,0,1,3,3,0,6,2,3,9,5,2,7,2,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-24,0,1,14480,50875,73641,93873,105086,104972,113255,130600,163999,189196,199024,193112,177936,281042,0,0,5,14425,36279,48520,52818,50010,50294,58810,72003,87261,103302,132950,131433,215682,0,0,0,1,3,3,0,6,3,4,9,5,2,7,2,2,0,0,0,0,1,2,0,0,1,2,3,4,7,1,7,8
2021-08-25,0,1,19098,57241,77894,98503,111441,111280,118940,136507,170363,194111,202590,194847,178974,282730,0,0,6,14805,36992,49384,53884,51261,51661,60427,74027,89752,107644,136019,134257,220170,0,0,0,1,3,3,1,6,3,4,9,6,2,7,2,4,0,0,0,0,1,2,0,0,1,2,3,4,8,1,7,8
2021-08-26,0,1,24341,64004,82598,103786,118891,118439,125133,142809,176675,198760,205913,196623,180094,284333,0,0,7,15208,37689,50277,55005,52522,53027,62169,76086,92164,111827,138929,136816,224083,0,0,0,1,3,3,2,6,3,4,9,6,2,7,2,4,0,0,0,0,1,2,0,0,1,2,3,4,8,1,7,8
2021-08-27,0,1,29697,71040,87740,109407,126507,125778,131589,149129,182685,203086,208770,197959,180880,285507,0,0,10,15644,38431,51304,56275,54001,54617,64120,78292,94856,115778,141362,138819,227035,0,0,0,1,3,3,2,7,3,4,10,7,2,7,2,4,0,0,0,0,1,2,0,0,1,2,3,4,8,1,7,8
2021-08-28,0,1,34373,77125,91850,114199,133083,132321,136937,154099,187597,206760,211384,199021,181481,286409,0,0,10,16233,39259,52541,57717,55456,56198,65970,80380,97472,118881,143331,140212,229290,0,0,0,1,3,3,2,7,3,6,11,7,3,7,2,4,0,0,0,0,1,2,0,0,1,2,3,4,8,1,7,8
2021-08-29,0,1,37620,81251,94586,117273,137487,136555,140607,157629,190459,208994,212934,199640,181830,286873,0,0,11,16597,39749,53199,58497,56256,57114,67018,81418,98877,120367,144204,140864,230265,0,0,0,1,3,3,2,8,3,6,11,7,3,7,2,4,0,0,0,0,1,2,0,0,1,2,3,4,8,1,7,8
2021-08-30,0,1,41761,86749,99079,121855,144098,142801,145748,162602,194861,212540,215224,200818,182547,287971,0,0,12,17060,40448,54210,59657,57588,58507,68770,83491,102457,123977,146635,142679,232716,0,0,0,1,3,3,2,8,3,7,11,7,4,7,2,5,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-08-31,0,1,46292,92722,104317,126583,151316,149564,151053,167803,199347,216295,217811,202184,183424,289265,0,0,13,17569,41313,55244,60912,58962,59967,70692,85786,106485,128214,149576,144961,236012,0,0,0,1,3,3,2,9,3,7,12,7,5,9,3,5,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-01,0,1,51544,99978,109804,132504,157431,155210,156791,173620,204572,220426,220574,203774,184504,290829,0,0,13,18114,42223,56386,62185,60303,61485,72565,88079,110532,132035,152561,147421,239519,0,0,0,1,3,3,2,9,3,7,13,7,6,10,3,5,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-02,0,1,56929,107499,115664,138937,163793,161219,162826,179749,209782,224294,223142,205268,185461,292235,0,0,13,18579,42952,57334,63371,61663,62913,74319,90334,114335,135819,155033,149571,242513,0,0,0,1,3,3,2,9,3,8,13,7,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-03,0,1,62416,114793,121049,145174,170190,167358,168686,185519,214473,227603,225483,206473,186219,293318,0,0,14,19131,43856,58549,64862,63218,64620,76385,92832,118056,139348,157266,151399,245123,0,0,0,1,3,3,3,9,3,8,13,7,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-04,0,1,67340,121666,126345,151630,176151,172777,173889,190750,218378,230356,227394,207382,186737,294092,0,0,15,19903,44750,59809,66440,64746,66243,78243,95068,121336,142224,158951,152583,246938,0,0,0,1,5,3,4,9,3,8,13,7,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-05,0,1,69721,124946,129026,154692,178766,175296,176546,193440,220247,231588,228393,207839,186971,294455,0,0,16,20381,45300,60548,67293,65555,67198,79388,96357,122858,143495,159845,153207,247830,0,0,0,2,6,3,4,9,3,8,13,7,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-06,0,1,73280,130165,133568,159575,183344,179471,180810,197781,223465,233990,230321,208732,187505,295240,0,0,17,20934,46082,61526,68448,66779,68570,81047,98637,126156,146586,161746,154679,249886,0,0,0,2,6,5,4,9,3,8,13,7,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-07,0,1,77420,135981,138544,164697,188307,184308,185599,202497,226838,236552,232466,209713,188146,296195,0,0,17,21433,46838,62557,69637,68147,70039,82857,101088,129464,149970,163900,156357,252266,0,0,0,2,6,5,5,9,3,8,14,8,6,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-08,0,1,81421,141305,143057,169525,192979,188841,190467,207323,230402,239236,234545,210842,188923,297250,0,0,19,21794,47450,63375,70562,69205,71281,84239,102834,131857,152402,165818,157994,254325,0,0,0,2,6,5,6,9,4,10,14,8,7,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-09,0,1,84795,146169,147791,174974,198147,193581,194605,211238,233494,241629,236432,211898,189621,298286,0,0,28,22112,47991,64108,71421,70127,72485,85542,104364,133756,154332,167197,159227,256093,0,0,0,2,6,6,6,9,4,10,15,8,8,11,3,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-10,0,1,88243,151108,152759,180647,203324,198243,198399,214789,236112,243638,237948,212577,190051,299005,0,0,202,22766,48913,65356,72907,71721,74630,87603,106629,136368,156679,168497,160232,257484,0,0,0,2,6,7,7,10,4,10,15,9,8,11,4,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-11,0,1,91952,155943,156871,185166,207430,201922,202107,218242,238633,245425,239144,213150,190403,299504,0,0,555,23845,50069,66886,74570,73517,76817,89757,109220,139290,159017,169851,161159,258773,0,0,0,2,6,7,7,10,4,10,15,9,8,11,4,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-12,0,1,93834,158417,159038,187446,209647,203956,204120,220165,239927,246419,239799,213461,190589,299745,0,0,830,24546,50841,67913,75584,74556,78176,91082,110616,140714,160220,170539,161676,259504,0,0,0,2,6,7,7,10,4,10,15,9,8,11,4,6,0,0,0,0,1,2,0,0,2,2,3,4,8,1,7,8
2021-09-13,0,1,96280,162041,162725,191487,213619,207553,207235,223148,242278,248132,241086,214163,190988,300363,0,0,1186,25322,51663,68999,76889,75849,79731,92925,112731,143343,162995,172121,162892,261140,0,0,0,2,6,7,7,12,4,10,15,11,10,11,4,8,0,0,0,0,1,2,0,1,2,2,3,4,8,1,7,8
2021-09-14,0,1,99111,165898,166680,195951,218217,211917,210964,226649,244923,250193,242560,215009,191566,301213,0,0,1743,26369,52651,70216,78355,77344,81235,94757,114970,146202,165889,173888,164213,262842,0,0,0,2,7,7,7,12,4,10,18,12,13,13,4,10,0,0,0,0,1,2,0,1,2,2,3,4,8,1,7,8
2021-09-15,0,1,101949,170050,170663,200013,222844,216375,214758,230201,247610,252312,244080,215866,192098,302053,0,0,2321,27488,53732,71479,79917,78969,82905,96675,117159,148892,168589,175563,165525,264701,0,0,0,2,7,7,8,13,6,11,21,12,16,14,4,10,0,0,0,0,1,2,0,2,2,2,3,4,8,1,7,8
2021-09-16,0,1,104547,173557,174394,204142,227579,220600,218189,233328,250053,254268,245409,216638,192600,302853,0,0,2985,28774,54890,72958,81745,80835,84793,98761,119500,151544,171080,177159,166673,266386,0,0,0,2,8,7,8,14,6,11,25,14,19,16,7,14,0,0,0,0,1,2,0,2,2,2,3,4,8,1,7,8
2021-09-17,0,1,106932,176911,177872,207959,231776,224436,221200,236089,252134,255924,246637,217247,192967,303454,0,0,3832,30383,56404,74858,84089,83209,87181,101248,122217,154562,173629,178604,167664,267915,0,0,0,2,8,8,10,14,9,12,26,16,23,16,9,15,0,0,0,0,1,2,0,2,2,2,3,4,8,1,7,8
2021-09-18,0,1,109606,180301,181046,211464,235365,227678,223801,238411,253842,257236,247462,217647,193198,303812,0,0,4936,32184,57952,76847,86437,85573,89292,103490,124562,156944,175639,179611,168259,268713,0,0,0,2,8,8,10,15,10,12,26,16,23,17,9,15,0,0,0,0,1,2,0,2,2,2,3,4,8,1,7,8
2021-09-19,0,1,110848,181980,182627,213160,237295,229319,225038,239583,254657,257783,247815,217799,193303,303970,0,0,5483,33104,58741,77825,87639,86793,90430,104615,125731,158172,176689,180102,168562,269157,0,0,0,2,8,8,10,15,10,13,26,16,24,17,9,15,0,0,0,0,1,2,0,2,2,2,4,4,8,1,7,8
2021-09-20,0,1,112388,184434,185637,216237,240475,232000,227050,241336,256134,259003,248771,218353,193663,304483,0,0,6279,34486,60215,79600,89918,89061,92477,106845,128129,161188,179219,181525,169556,270499,0,0,0,2,8,9,10,15,11,14,27,17,25,20,9,15,0,0,0,0,1,2,0,2,3,2,4,4,8,1,7,8
2021-09-21,0,1,114188,187183,188766,219563,244062,235057,229184,243352,257760,260348,249830,219070,194101,305295,0,0,7198,36039,61682,81329,92180,91327,94602,109080,130599,164202,181557,183041,170679,272096,0,0,0,2,8,11,11,17,11,14,29,17,30,21,9,17,0,0,0,0,1,2,0,2,3,2,4,4,8,1,7,8
2021-09-22,0,1,115808,189648,191505,222477,247054,237743,231062,245132,259226,261606,250739,219692,194566,306060,0,0,8212,37643,63098,82871,94179,93265,96627,111162,132949,167112,184014,184546,171836,273686,0,0,0,2,8,12,11,17,14,15,30,17,30,21,10,17,0,0,0,0,1,2,0,2,3,2,4,4,8,1,7,8
2021-09-23,0,1,117201,191830,193900,224946,249786,240063,232688,246670,260429,262625,251541,220237,194979,306681,0,0,9253,39335,64716,84827,96440,95595,98996,113709,135631,170216,186548,186180,173027,275304,0,0,0,2,8,13,11,17,14,16,30,17,31,21,10,17,0,0,0,0,1,2,0,2,3,2,4,4,8,1,7,8
2021-09-24,0,1,118553,193804,196195,227280,252225,242120,234168,247999,261526,263508,252215,220661,195267,307215,0,0,10572,41379,66606,87253,99335,98471,101764,116497,139064,173640,189106,187516,173861,276545,0,0,0,2,8,14,11,17,15,16,31,17,33,21,10,18,0,0,0,0,1,2,0,2,3,2,4,5,8,1,7,8
2021-09-25,0,1,120426,196197,198469,229702,254750,244234,235605,249329,262598,264264,252788,220949,195448,307504,0,0,12411,44078,68688,89952,102327,101308,104587,119482,142661,176764,191213,188513,174500,277470,0,0,0,2,8,14,11,17,15,16,31,17,34,21,10,18,0,0,0,0,1,2,0,2,3,2,5,5,8,2,7,8
2021-09-26,0,1,121210,197186,199504,230713,255899,245087,236237,249928,263055,264557,252981,221059,195508,307618,0,0,13284,45514,69873,91352,103846,102775,106052,120946,144642,178210,192318,189072,174800,277899,0,0,0,2,8,14,11,17,16,16,31,17,34,21,10,18,0,0,0,0,1,2,0,2,3,2,5,5,8,2,7,8
2021-09-27,0,1,122033,198534,201222,232421,257471,246256,237192,250770,263792,265133,253390,221359,195740,307970,0,0,14233,47298,71579,93394,106125,104966,108296,123389,148523,181341,194672,190345,175648,279086,0,0,0,2,8,16,12,17,16,16,32,18,34,21,12,18,0,0,0,0,1,2,0,2,3,2,5,5,8,2,7,8
2021-09-28,0,1,122921,200073,203030,234138,259060,247511,238145,251734,264518,265749,253886,221746,195978,308411,0,0,15270,49370,73477,95561,108494,107289,110656,126079,153234,184718,197256,191726,176601,280463,0,0,0,2,8,16,13,17,17,18,33,18,34,21,12,21,0,0,0,0,1,2,0,2,3,2,6,5,8,2,7,8
2021-09-29,0,1,123862,201658,204775,235843,260622,248957,239210,252682,265345,266461,254378,222104,196201,308856,0,0,16568,51580,75407,97593,110659,109386,112807,128390,155948,187450,199533,192944,177469,281629,0,0,0,2,8,16,13,18,18,18,33,18,34,21,12,21,0,0,0,0,1,2,0,2,4,2,6,5,8,2,7,8
2021-09-30,0,1,124905,203212,206471,237606,262334,250310,240267,253638,266179,267171,254909,222448,196436,309236,0,0,18052,54171,77513,100055,113069,111987,115641,131529,159518,190594,202017,194296,178425,282933,0,0,0,2,8,16,13,19,18,18,33,18,36,24,12,22,0,0,0,0,1,2,0,2,4,3,6,5,8,2,7,9
2021-10-01,0,1,125835,204584,208026,239233,263764,251513,241123,254466,266911,267783,255316,222723,196652,309594,0,0,20192,57302,79951,103021,116246,115141,118844,135004,163440,193603,204228,195327,179094,283931,0,0,0,2,8,16,13,20,18,19,35,19,37,24,12,22,0,0,0,0,1,2,0,2,4,3,6,5,8,2,7,9
2021-10-02,0,1,127153,206359,209765,240980,265219,252648,242060,255237,267599,268300,255659,222939,196761,309777,0,0,23332,61479,82731,106164,119637,118405,122391,138628,167417,196340,205923,196115,179579,284664,0,0,0,2,8,16,14,22,18,21,35,19,38,24,12,22,0,0,0,0,1,2,0,2,4,3,7,5,8,2,7,9
2021-10-03,0,1,127803,207298,210858,242111,266125,253262,242541,255646,267957,268521,255808,223011,196801,309846,0,0,25034,63910,84394,107969,121376,120151,124271,140478,169479,197705,206801,196538,179815,284952,0,0,0,2,8,17,14,22,18,21,35,19,38,24,12,22,0,0,0,0,1,2,0,2,4,3,8,5,8,2,7,9
2021-10-04,0,1,129093,209123,212816,244129,267903,254688,243609,256600,268751,269210,256297,223260,196990,310117,0,0,28197,68419,87475,111015,124769,123683,127953,144504,174050,200918,209061,197676,180533,285881,0,0,0,2,8,17,14,22,18,21,36,19,38,27,13,24,0,0,0,0,1,2,0,4,4,3,8,5,8,2,7,9
2021-10-05,0,1,130654,211404,215251,246340,269898,256260,244794,257677,269692,270032,256886,223648,197261,310540,0,0,31783,73866,91004,114463,128711,127560,132230,149002,178679,204315,211556,198930,181433,287034,0,0,0,2,8,17,17,23,18,23,36,19,38,27,13,25,0,0,0,0,1,2,0,4,4,3,8,5,8,2,7,9
2021-10-06,0,1,132197,213813,217958,248839,272005,257969,246096,258873,270769,270865,257480,224036,197541,310983,0,0,35873,79662,94869,118553,133422,132423,137015,153931,183705,207840,214179,200237,182283,288289,0,0,0,2,10,17,19,23,23,23,36,19,39,30,13,26,0,0,0,0,1,2,1,4,4,3,8,5,8,2,7,9
2021-10-07,0,1,133773,216208,220655,251451,274222,259713,247449,260148,271936,271806,258115,224466,197850,311496,0,0,41147,86519,99449,123414,139599,138677,143219,160190,189442,211960,217032,201728,183301,289698,0,0,0,2,10,17,19,24,23,23,36,21,41,32,13,26,0,0,0,0,1,2,1,4,4,3,8,5,8,3,7,9
2021-10-08,0,1,135342,218500,223087,253908,276442,261407,248722,261312,273049,272691,258731,224836,198114,311893,0,0,46514,93821,104425,129018,146796,145886,149892,166845,195739,216152,219899,203152,184079,290779,0,0,0,2,10,18,20,27,25,24,36,21,42,33,14,26,0,0,0,0,1,2,1,4,4,3,8,5,8,3,7,9
2021-10-09,0,1,137040,220748,225821,256458,278544,263048,250020,262519,274039,273398,259250,225123,198319,312159,0,0,51976,101259,109676,134864,153624,152607,156170,173125,201164,219758,222226,204161,184650,291576,0,0,0,2,10,18,22,27,26,25,38,21,42,33,14,26,0,0,0,0,1,2,1,4,4,3,8,5,8,3,7,9
2021-10-10,0,1,137769,221887,227311,257801,279614,263895,250659,263058,274472,273765,259466,225237,198395,312256,0,0,54817,105312,112639,138080,157286,156147,159465,176389,203812,221472,223285,204578,184917,291912,0,0,0,2,11,18,22,27,26,26,38,22,43,33,14,26,0,0,0,0,1,2,1,4,4,3,8,5,9,3,7,9
2021-10-11,0,1,139147,223817,229312,259691,281359,265267,251731,264090,275355,274432,259950,225538,198614,312617,0,0,59433,111626,117278,143010,163134,161761,164573,181478,208204,224513,225418,205651,185586,292850,0,0,0,2,11,18,22,27,26,28,39,23,43,34,14,26,0,0,0,0,1,2,1,4,4,3,8,5,9,3,8,9
2021-10-12,0,1,140729,225863,231487,262024,283460,266820,252921,265234,276436,275194,260525,225941,198921,313043,0,0,64062,117969,121918,147787,169087,167534,169738,186645,212641,227771,227691,206945,186411,294132,0,0,0,2,11,18,23,27,26,28,39,23,43,34,15,27,0,0,0,0,1,2,1,4,4,3,8,5,9,3,8,9
2021-10-13,0,1,142098,227802,233507,264041,285346,268169,254045,266278,277338,275922,260994,226288,199160,313478,0,0,68433,124176,126725,152666,174580,172681,174578,191601,216925,230851,229867,208192,187217,295372,0,0,0,2,11,20,23,27,29,29,39,24,45,35,15,30,0,0,0,0,1,2,1,4,4,3,8,5,9,3,8,9
2021-10-14,0,1,143420,229608,235492,265969,287061,269515,255055,267250,278180,276652,261486,226668,199429,313890,0,0,72905,130165,131105,157498,180197,177979,179492,196716,221171,233879,231997,209322,187985,296609,0,0,0,2,11,21,24,27,30,31,41,24,46,36,15,30,0,0,0,0,1,2,1,4,4,3,8,5,9,3,8,9
2021-10-15,0,1,144661,231248,237257,267761,288711,270776,256016,268180,279045,277304,261958,226978,199650,314238,0,0,77378,136169,135875,163171,186485,183773,184821,201945,225475,237022,234093,210436,188646,297555,0,0,0,2,11,21,25,29,32,34,41,24,50,36,17,30,0,0,0,0,1,2,1,4,4,3,8,5,9,3,8,9
2021-10-16,0,1,148754,236285,242305,272782,293410,274433,258859,270706,281255,278971,263059,227733,200088,314841,0,0,85874,147373,144541,172748,196784,193462,193515,210239,231857,241405,236870,211824,189451,298654,0,0,0,2,12,22,27,32,33,36,43,26,56,38,17,30,0,0,0,0,2,2,1,4,4,3,8,5,9,3,8,9
2021-10-17,0,1,149312,237021,243298,273782,294283,274936,259283,271037,281588,279190,263197,227802,200130,314907,0,0,87676,150092,147173,175671,199619,195915,195714,212359,233403,242375,237479,212124,189614,298888,0,0,0,2,12,22,28,32,33,36,44,26,56,38,17,30,0,0,0,0,3,2,1,4,4,3,8,5,9,3,8,9
2021-10-18,0,1,149921,238147,244790,275189,295502,275819,259974,271699,282144,279663,263510,228024,200278,315169,0,0,89445,153276,150806,179642,203452,199267,198719,215219,235807,244098,238767,212864,190096,299539,0,0,0,2,12,22,30,32,34,36,45,26,56,38,17,35,0,0,0,0,3,2,1,4,4,3,8,5,9,3,8,9
2021-10-19,0,1,150648,239248,246151,276576,296855,276778,260708,272358,282756,280129,263893,228256,200459,315529,0,0,91349,156504,154225,183304,207061,202576,201783,218050,238122,245824,240115,213636,190624,300370,0,0,0,2,12,22,31,32,35,36,47,28,56,39,17,35,0,0,0,0,3,2,1,4,4,4,8,5,9,3,8,9
